Class,FPR_FalsePositiveRate,TPR_TruePositiveRate
MEL,0.06117815748596009,0.7959079283887468
MEL,0.06117815748596009,0.7974424552429668
MEL,0.06141713466363962,0.7974424552429668
MEL,0.06141713466363962,0.7979539641943734
MEL,0.06213406619667822,0.7979539641943734
MEL,0.06213406619667822,0.7984654731457801
MEL,0.06249253196319751,0.7984654731457801
MEL,0.06249253196319751,0.8
MEL,0.06273150914087705,0.8
MEL,0.06273150914087705,0.80153452685422
MEL,0.06308997490739635,0.80153452685422
MEL,0.06308997490739635,0.8020460358056266
MEL,0.06320946349623612,0.8020460358056266
MEL,0.06320946349623612,0.8035805626598466
MEL,0.06380690644043494,0.8035805626598466
MEL,0.06380690644043494,0.8040920716112532
MEL,0.0639263950292747,0.8040920716112532
MEL,0.0639263950292747,0.8046035805626598
MEL,0.06404588361811447,0.8046035805626598
MEL,0.06404588361811447,0.8061381074168797
MEL,0.064284860795794,0.8061381074168797
MEL,0.064284860795794,0.8066496163682865
MEL,0.06440434938463377,0.8066496163682865
MEL,0.06440434938463377,0.8071611253196931
MEL,0.06452383797347354,0.8071611253196931
MEL,0.06452383797347354,0.8076726342710997
MEL,0.0650017923288326,0.8076726342710997
MEL,0.0650017923288326,0.8081841432225064
MEL,0.06524076950651213,0.8081841432225064
MEL,0.06524076950651213,0.808695652173913
MEL,0.0653602580953519,0.808695652173913
MEL,0.0653602580953519,0.8097186700767264
MEL,0.06595770103955072,0.8097186700767264
MEL,0.06595770103955072,0.810230179028133
MEL,0.06607718962839049,0.810230179028133
MEL,0.06607718962839049,0.8107416879795396
MEL,0.06691360975026885,0.8107416879795396
MEL,0.06691360975026885,0.8117647058823529
MEL,0.06715258692794839,0.8117647058823529
MEL,0.06715258692794839,0.8122762148337596
MEL,0.06822798422750627,0.8122762148337596
MEL,0.06822798422750627,0.8127877237851663
MEL,0.06954235870474369,0.8127877237851663
MEL,0.06954235870474369,0.8132992327365729
MEL,0.06966184729358346,0.8132992327365729
MEL,0.06966184729358346,0.8143222506393862
MEL,0.06978133588242323,0.8143222506393862
MEL,0.06978133588242323,0.8148337595907928
MEL,0.07002031306010276,0.8148337595907928
MEL,0.07002031306010276,0.8163682864450128
MEL,0.07037877882662205,0.8163682864450128
MEL,0.07037877882662205,0.8168797953964194
MEL,0.07049826741546182,0.8168797953964194
MEL,0.07049826741546182,0.8173913043478261
MEL,0.07061775600430159,0.8173913043478261
MEL,0.07061775600430159,0.8179028132992328
MEL,0.07109571035966065,0.8179028132992328
MEL,0.07109571035966065,0.8184143222506394
MEL,0.07121519894850042,0.8184143222506394
MEL,0.07121519894850042,0.818925831202046
MEL,0.07157366471501972,0.818925831202046
MEL,0.07157366471501972,0.8194373401534527
MEL,0.07169315330385947,0.8194373401534527
MEL,0.07169315330385947,0.8199488491048593
MEL,0.07205161907037878,0.8199488491048593
MEL,0.07205161907037878,0.8209718670076727
MEL,0.07241008483689808,0.8209718670076727
MEL,0.07241008483689808,0.8225063938618926
MEL,0.07252957342573785,0.8225063938618926
MEL,0.07252957342573785,0.8230179028132992
MEL,0.0726490620145776,0.8230179028132992
MEL,0.0726490620145776,0.8235294117647058
MEL,0.07288803919225714,0.8235294117647058
MEL,0.07288803919225714,0.8245524296675192
MEL,0.07324650495877644,0.8245524296675192
MEL,0.07324650495877644,0.8260869565217391
MEL,0.0737244593141355,0.8260869565217391
MEL,0.0737244593141355,0.8265984654731457
MEL,0.07384394790297527,0.8265984654731457
MEL,0.07384394790297527,0.8271099744245525
MEL,0.07456087943601386,0.8271099744245525
MEL,0.07456087943601386,0.8276214833759591
MEL,0.07491934520253316,0.8276214833759591
MEL,0.07491934520253316,0.8281329923273657
MEL,0.0751583223802127,0.8281329923273657
MEL,0.0751583223802127,0.829156010230179
MEL,0.07527781096905245,0.829156010230179
MEL,0.07527781096905245,0.8301790281329924
MEL,0.07539729955789222,0.8301790281329924
MEL,0.07539729955789222,0.8312020460358056
MEL,0.07575576532441151,0.8312020460358056
MEL,0.07575576532441151,0.832225063938619
MEL,0.07635320826861035,0.832225063938619
MEL,0.07635320826861035,0.8327365728900256
MEL,0.07659218544628987,0.8327365728900256
MEL,0.07659218544628987,0.8342710997442455
MEL,0.07671167403512964,0.8342710997442455
MEL,0.07671167403512964,0.8347826086956521
MEL,0.07695065121280918,0.8347826086956521
MEL,0.07695065121280918,0.8358056265984655
MEL,0.07718962839048871,0.8358056265984655
MEL,0.07730911697932848,0.8358056265984655
MEL,0.07730911697932848,0.8368286445012788
MEL,0.07778707133468754,0.8368286445012788
MEL,0.07778707133468754,0.837851662404092
MEL,0.07802604851236707,0.837851662404092
MEL,0.07802604851236707,0.8383631713554988
MEL,0.0782650256900466,0.8383631713554988
MEL,0.0782650256900466,0.8388746803069054
MEL,0.07910144581192496,0.8388746803069054
MEL,0.07910144581192496,0.839386189258312
MEL,0.07922093440076473,0.839386189258312
MEL,0.07922093440076473,0.8398976982097187
MEL,0.07934042298960449,0.8398976982097187
MEL,0.07957940016728403,0.8398976982097187
MEL,0.07981837734496355,0.8398976982097187
MEL,0.07981837734496355,0.8404092071611253
MEL,0.08005735452264309,0.8404092071611253
MEL,0.08005735452264309,0.8409207161125319
MEL,0.08101326323336121,0.8409207161125319
MEL,0.08101326323336121,0.8419437340153453
MEL,0.08149121758872027,0.8419437340153453
MEL,0.08149121758872027,0.8429667519181586
MEL,0.08196917194407934,0.8429667519181586
MEL,0.08196917194407934,0.8434782608695652
MEL,0.08232763771059864,0.8434782608695652
MEL,0.08232763771059864,0.8439897698209718
MEL,0.0835225235989963,0.8439897698209718
MEL,0.0835225235989963,0.8445012787723786
MEL,0.08364201218783607,0.8445012787723786
MEL,0.08364201218783607,0.8465473145780051
MEL,0.08447843230971443,0.8465473145780051
MEL,0.08447843230971443,0.8475703324808184
MEL,0.08531485243159279,0.8475703324808184
MEL,0.08531485243159279,0.8485933503836317
MEL,0.08543434102043256,0.8485933503836317
MEL,0.08543434102043256,0.8491048593350383
MEL,0.08567331819811208,0.8491048593350383
MEL,0.08567331819811208,0.8501278772378517
MEL,0.08579280678695185,0.8501278772378517
MEL,0.08579280678695185,0.8506393861892583
MEL,0.08603178396463138,0.8506393861892583
MEL,0.08603178396463138,0.851150895140665
MEL,0.08627076114231091,0.851150895140665
MEL,0.08627076114231091,0.8521739130434782
MEL,0.08662922690883021,0.8521739130434782
MEL,0.08662922690883021,0.852685421994885
MEL,0.08710718126418927,0.852685421994885
MEL,0.08710718126418927,0.8531969309462916
MEL,0.08722666985302903,0.8531969309462916
MEL,0.08722666985302903,0.8537084398976982
MEL,0.08878002150794599,0.8537084398976982
MEL,0.08878002150794599,0.8542199488491049
MEL,0.08889951009678576,0.8542199488491049
MEL,0.08889951009678576,0.8547314578005115
MEL,0.08961644162982435,0.8547314578005115
MEL,0.08961644162982435,0.8552429667519181
MEL,0.08973593021866412,0.8552429667519181
MEL,0.08973593021866412,0.8557544757033249
MEL,0.09069183892938225,0.8557544757033249
MEL,0.09069183892938225,0.8567774936061381
MEL,0.09116979328474131,0.8567774936061381
MEL,0.09116979328474131,0.8572890025575448
MEL,0.09152825905126061,0.8572890025575448
MEL,0.09152825905126061,0.8578005115089514
MEL,0.0918867248177799,0.8578005115089514
MEL,0.0918867248177799,0.858312020460358
MEL,0.0922451905842992,0.858312020460358
MEL,0.0922451905842992,0.8593350383631714
MEL,0.09236467917313897,0.8593350383631714
MEL,0.09236467917313897,0.8608695652173913
MEL,0.09320109929501733,0.8608695652173913
MEL,0.09320109929501733,0.8613810741687979
MEL,0.09344007647269685,0.8613810741687979
MEL,0.09344007647269685,0.8618925831202046
MEL,0.09427649659457522,0.8618925831202046
MEL,0.09427649659457522,0.8624040920716113
MEL,0.09439598518341498,0.8624040920716113
MEL,0.09439598518341498,0.8629156010230179
MEL,0.09463496236109452,0.8629156010230179
MEL,0.09463496236109452,0.8634271099744245
MEL,0.09547138248297288,0.8634271099744245
MEL,0.09547138248297288,0.8639386189258312
MEL,0.09654677978253076,0.8639386189258312
MEL,0.09654677978253076,0.8644501278772379
MEL,0.09690524554905007,0.8644501278772379
MEL,0.09690524554905007,0.8654731457800512
MEL,0.09750268849324889,0.8654731457800512
MEL,0.09750268849324889,0.8659846547314578
MEL,0.09762217708208866,0.8659846547314578
MEL,0.09762217708208866,0.8664961636828644
MEL,0.09833910861512725,0.8664961636828644
MEL,0.09833910861512725,0.8670076726342711
MEL,0.09869757438164656,0.8670076726342711
MEL,0.09869757438164656,0.8675191815856778
MEL,0.09941450591468515,0.8675191815856778
MEL,0.09941450591468515,0.8680306905370844
MEL,0.10204325486916,0.8680306905370844
MEL,0.10204325486916,0.8685421994884911
MEL,0.10216274345799976,0.8685421994884911
MEL,0.10216274345799976,0.8690537084398977
MEL,0.10228223204683953,0.8690537084398977
MEL,0.10228223204683953,0.8695652173913043
MEL,0.10479149241247461,0.8695652173913043
MEL,0.10479149241247461,0.870076726342711
MEL,0.10491098100131438,0.870076726342711
MEL,0.10491098100131438,0.8705882352941177
MEL,0.10562791253435297,0.8705882352941177
MEL,0.10562791253435297,0.8710997442455243
MEL,0.10646433265623133,0.8710997442455243
MEL,0.10646433265623133,0.871611253196931
MEL,0.10670330983391087,0.871611253196931
MEL,0.10670330983391087,0.8721227621483376
MEL,0.10777870713346875,0.8721227621483376
MEL,0.10777870713346875,0.8726342710997442
MEL,0.10813717289998805,0.8726342710997442
MEL,0.10813717289998805,0.8741687979539642
MEL,0.10825666148882782,0.8741687979539642
MEL,0.10825666148882782,0.8746803069053708
MEL,0.10849563866650735,0.8746803069053708
MEL,0.10849563866650735,0.8751918158567775
MEL,0.10861512725534711,0.8751918158567775
MEL,0.10861512725534711,0.8757033248081841
MEL,0.10921257019954594,0.8757033248081841
MEL,0.10921257019954594,0.8762148337595907
MEL,0.10969052455490501,0.8762148337595907
MEL,0.10969052455490501,0.8767263427109975
MEL,0.11016847891026407,0.8767263427109975
MEL,0.11016847891026407,0.8772378516624041
MEL,0.11052694467678337,0.8772378516624041
MEL,0.11052694467678337,0.8777493606138107
MEL,0.11076592185446289,0.8777493606138107
MEL,0.11076592185446289,0.8782608695652174
MEL,0.1114828533875015,0.8782608695652174
MEL,0.1114828533875015,0.878772378516624
MEL,0.11399211375313657,0.878772378516624
MEL,0.11399211375313657,0.8792838874680307
MEL,0.11411160234197634,0.8792838874680307
MEL,0.11411160234197634,0.8797953964194374
MEL,0.11423109093081611,0.8797953964194374
MEL,0.11423109093081611,0.880306905370844
MEL,0.11470904528617518,0.880306905370844
MEL,0.11470904528617518,0.8808184143222506
MEL,0.11518699964153423,0.8808184143222506
MEL,0.11518699964153423,0.8813299232736573
MEL,0.11554546540805354,0.8813299232736573
MEL,0.11554546540805354,0.881841432225064
MEL,0.1160234197634126,0.881841432225064
MEL,0.1160234197634126,0.8823529411764706
MEL,0.11626239694109212,0.8823529411764706
MEL,0.11626239694109212,0.8828644501278773
MEL,0.1163818855299319,0.8828644501278773
MEL,0.1163818855299319,0.8833759590792839
MEL,0.11685983988529096,0.8833759590792839
MEL,0.11685983988529096,0.8838874680306905
MEL,0.11697932847413071,0.8838874680306905
MEL,0.11697932847413071,0.8843989769820972
MEL,0.11709881706297048,0.8843989769820972
MEL,0.11709881706297048,0.8849104859335039
MEL,0.11769626000716932,0.8849104859335039
MEL,0.11769626000716932,0.8859335038363171
MEL,0.11805472577368861,0.8859335038363171
MEL,0.11805472577368861,0.8864450127877238
MEL,0.11841319154020791,0.8864450127877238
MEL,0.11841319154020791,0.887468030690537
MEL,0.1187716573067272,0.887468030690537
MEL,0.1187716573067272,0.8879795396419438
MEL,0.11972756601744533,0.8879795396419438
MEL,0.11972756601744533,0.8884910485933504
MEL,0.11996654319512487,0.8884910485933504
MEL,0.11996654319512487,0.8895140664961637
MEL,0.12151989485004182,0.8895140664961637
MEL,0.12151989485004182,0.8900255754475703
MEL,0.12163938343888159,0.8900255754475703
MEL,0.12163938343888159,0.8910485933503837
MEL,0.12319273509379854,0.8910485933503837
MEL,0.12319273509379854,0.8915601023017903
MEL,0.12426813239335643,0.8915601023017903
MEL,0.12426813239335643,0.8920716112531969
MEL,0.1258214840482734,0.8920716112531969
MEL,0.1258214840482734,0.8925831202046036
MEL,0.1260604612259529,0.8925831202046036
MEL,0.1260604612259529,0.8930946291560102
MEL,0.12749432429203011,0.8930946291560102
MEL,0.12749432429203011,0.8936061381074168
MEL,0.1278527900585494,0.8936061381074168
MEL,0.1278527900585494,0.8941176470588236
MEL,0.1300035846576652,0.8941176470588236
MEL,0.1300035846576652,0.8946291560102302
MEL,0.13012307324650496,0.8946291560102302
MEL,0.13012307324650496,0.8951406649616368
MEL,0.13203489066794122,0.8951406649616368
MEL,0.13203489066794122,0.8956521739130435
MEL,0.1331102879674991,0.8956521739130435
MEL,0.1331102879674991,0.8961636828644501
MEL,0.13322977655633886,0.8961636828644501
MEL,0.13322977655633886,0.8966751918158568
MEL,0.13394670808937748,0.8966751918158568
MEL,0.13394670808937748,0.8971867007672635
MEL,0.13538057115545465,0.8971867007672635
MEL,0.13538057115545465,0.8976982097186701
MEL,0.13645596845501254,0.8976982097186701
MEL,0.13645596845501254,0.8982097186700767
MEL,0.13669494563269208,0.8982097186700767
MEL,0.13669494563269208,0.8987212276214833
MEL,0.13741187716573067,0.8987212276214833
MEL,0.13741187716573067,0.89923273657289
MEL,0.13753136575457045,0.89923273657289
MEL,0.13753136575457045,0.9002557544757033
MEL,0.1380093201099295,0.9002557544757033
MEL,0.1380093201099295,0.9012787723785166
MEL,0.13848727446528855,0.9012787723785166
MEL,0.13848727446528855,0.9017902813299232
MEL,0.13860676305412833,0.9017902813299232
MEL,0.13860676305412833,0.90230179028133
MEL,0.13908471740948739,0.90230179028133
MEL,0.13908471740948739,0.9028132992327366
MEL,0.14171346636396223,0.9028132992327366
MEL,0.14171346636396223,0.9033248081841432
MEL,0.14195244354164177,0.9033248081841432
MEL,0.14195244354164177,0.9043478260869565
MEL,0.14314732943003944,0.9043478260869565
MEL,0.14314732943003944,0.9048593350383631
MEL,0.1450591468514757,0.9048593350383631
MEL,0.1450591468514757,0.9058823529411765
MEL,0.145417612617995,0.9058823529411765
MEL,0.145417612617995,0.9063938618925831
MEL,0.14685147568407217,0.9063938618925831
MEL,0.14685147568407217,0.9069053708439898
MEL,0.14804636157246984,0.9069053708439898
MEL,0.14804636157246984,0.9074168797953964
MEL,0.1481658501613096,0.9074168797953964
MEL,0.1481658501613096,0.907928388746803
MEL,0.14864380451666867,0.907928388746803
MEL,0.14864380451666867,0.9084398976982098
MEL,0.1516310192376628,0.9084398976982098
MEL,0.1516310192376628,0.9089514066496164
MEL,0.15330385948141953,0.9089514066496164
MEL,0.15330385948141953,0.909462915601023
MEL,0.15390130242561836,0.909462915601023
MEL,0.15390130242561836,0.9099744245524297
MEL,0.1554546540805353,0.9099744245524297
MEL,0.1554546540805353,0.9104859335038363
MEL,0.15569363125821484,0.9104859335038363
MEL,0.15569363125821484,0.910997442455243
MEL,0.15629107420241367,0.910997442455243
MEL,0.15629107420241367,0.9115089514066497
MEL,0.15676902855777272,0.9115089514066497
MEL,0.15676902855777272,0.9120204603580563
MEL,0.15808340303501014,0.9120204603580563
MEL,0.15808340303501014,0.9125319693094629
MEL,0.15903931174572827,0.9125319693094629
MEL,0.15903931174572827,0.9130434782608695
MEL,0.15939777751224757,0.9130434782608695
MEL,0.15939777751224757,0.9135549872122762
MEL,0.1603536862229657,0.9135549872122762
MEL,0.1603536862229657,0.9140664961636829
MEL,0.16095112916716453,0.9140664961636829
MEL,0.16095112916716453,0.9145780051150895
MEL,0.1614290835225236,0.9145780051150895
MEL,0.1614290835225236,0.9150895140664962
MEL,0.16357987812163938,0.9150895140664962
MEL,0.16357987812163938,0.9161125319693094
MEL,0.16405783247699846,0.9161125319693094
MEL,0.16405783247699846,0.9166240409207161
MEL,0.16764249014219143,0.9166240409207161
MEL,0.16764249014219143,0.9176470588235294
MEL,0.16823993308639024,0.9176470588235294
MEL,0.16823993308639024,0.9186700767263427
MEL,0.16847891026406978,0.9186700767263427
MEL,0.16847891026406978,0.9191815856777493
MEL,0.17003226191898674,0.9191815856777493
MEL,0.17003226191898674,0.919693094629156
MEL,0.17039072768550603,0.919693094629156
MEL,0.17039072768550603,0.9202046035805627
MEL,0.17098817062970487,0.9202046035805627
MEL,0.17098817062970487,0.9207161125319693
MEL,0.1718245907515832,0.9207161125319693
MEL,0.1718245907515832,0.921227621483376
MEL,0.17636515712749432,0.921227621483376
MEL,0.17636515712749432,0.9217391304347826
MEL,0.1764846457163341,0.9217391304347826
MEL,0.1764846457163341,0.922762148337596
MEL,0.17791850878241128,0.922762148337596
MEL,0.17791850878241128,0.9232736572890026
MEL,0.17971083761500778,0.9232736572890026
MEL,0.17971083761500778,0.9237851662404092
MEL,0.18269805233600192,0.9237851662404092
MEL,0.18269805233600192,0.9242966751918159
MEL,0.18293702951368143,0.9242966751918159
MEL,0.18293702951368143,0.9248081841432225
MEL,0.18568526705699606,0.9248081841432225
MEL,0.18568526705699606,0.9253196930946291
MEL,0.1879555502449516,0.9253196930946291
MEL,0.1879555502449516,0.9258312020460358
MEL,0.18807503883379137,0.9258312020460358
MEL,0.18807503883379137,0.9263427109974425
MEL,0.18855299318915045,0.9263427109974425
MEL,0.18855299318915045,0.9268542199488491
MEL,0.1893894133110288,0.9268542199488491
MEL,0.1893894133110288,0.9273657289002557
MEL,0.1911817421436253,0.9273657289002557
MEL,0.1911817421436253,0.9278772378516624
MEL,0.19297407097622177,0.9278772378516624
MEL,0.19297407097622177,0.928388746803069
MEL,0.19369100250926036,0.928388746803069
MEL,0.19369100250926036,0.9289002557544757
MEL,0.19620026287489545,0.9289002557544757
